The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) CCconfig        6)  ucx/1.14.1         11) flexiblas/3.3.1
  2) gentoo/2023     7)  libfabric/1.18.0   12) imkl/2023.2.0
  3) gcccore/.12.3   8)  pmix/4.2.4         13) StdEnv/2023
  4) gcc/12.3        9)  ucc/1.2.0
  5) hwloc/2.9.1     10) openmpi/4.1.5
[2024-06-26 22:46:57,215] torch.distributed.run: [WARNING] 
[2024-06-26 22:46:57,215] torch.distributed.run: [WARNING] *****************************************
[2024-06-26 22:46:57,215] torch.distributed.run: [WARNING] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
[2024-06-26 22:46:57,215] torch.distributed.run: [WARNING] *****************************************
training...
training...
epoch:0 1657/61381 time:12.60+1.55 loss_context:2.5614e+01
epoch:0 1658/61381 time:0.00+1.24 loss_context:2.1873e+01
epoch:0 1658/61381 time:0.00+1.15 loss_context:2.1897e+01
epoch:0 1659/61381 time:10.06+1.21 loss_context:2.8443e+01
epoch:0 1659/61381 time:10.07+1.24 loss_context:2.8494e+01
epoch:0 1660/61381 time:0.00+1.23 loss_context:2.6456e+01
epoch:0 1660/61381 time:0.00+1.20 loss_context:2.6457e+01
epoch:0 1661/61381 time:24.34+1.25 loss_context:1.9995e+01
epoch:0 1661/61381 time:24.34+1.25 loss_context:1.9934e+01
epoch:0 1662/61381 time:0.00+1.19 loss_context:2.8538e+01
epoch:0 1662/61381 time:0.00+1.22 loss_context:2.8650e+01
epoch:0 1663/61381 time:9.80+1.22 loss_context:2.4710e+01
epoch:0 1663/61381 time:9.82+1.22 loss_context:2.4701e+01
epoch:0 1664/61381 time:0.00+1.16 loss_context:2.2746e+01
epoch:0 1664/61381 time:0.00+1.21 loss_context:2.2719e+01
epoch:0 1665/61381 time:6.41+1.22 loss_context:2.3703e+01
epoch:0 1665/61381 time:6.45+1.23 loss_context:2.3748e+01
epoch:0 1666/61381 time:0.01+1.20 loss_context:2.3270e+01
epoch:0 1666/61381 time:0.00+1.22 loss_context:2.3301e+01
epoch:0 1667/61381 time:6.42+1.21 loss_context:2.2023e+01
epoch:0 1667/61381 time:6.40+1.25 loss_context:2.1981e+01
epoch:0 1668/61381 time:0.00+1.18 loss_context:2.5523e+01
epoch:0 1668/61381 time:0.01+1.24 loss_context:2.5459e+01
epoch:0 1669/61381 time:6.87+1.22 loss_context:2.2418e+01
epoch:0 1669/61381 time:6.86+1.22 loss_context:2.2457e+01
epoch:0 1670/61381 time:0.00+1.21 loss_context:2.3555e+01
epoch:0 1670/61381 time:0.00+1.22 loss_context:2.3524e+01
epoch:0 1671/61381 time:6.15+1.18 loss_context:2.2172e+01
epoch:0 1671/61381 time:6.16+1.24 loss_context:2.2163e+01
epoch:0 1672/61381 time:0.00+1.23 loss_context:2.4477e+01
epoch:0 1672/61381 time:0.00+1.18 loss_context:2.4450e+01
epoch:0 1673/61381 time:8.42+1.20 loss_context:2.3613e+01
epoch:0 1673/61381 time:8.43+1.23 loss_context:2.3682e+01
epoch:0 1674/61381 time:0.00+1.17 loss_context:2.6397e+01
epoch:0 1674/61381 time:0.00+1.19 loss_context:2.6454e+01
epoch:0 1675/61381 time:7.45+1.18 loss_context:2.5433e+01
epoch:0 1675/61381 time:7.39+1.27 loss_context:2.5537e+01
epoch:0 1676/61381 time:0.00+1.25 loss_context:2.6099e+01
epoch:0 1676/61381 time:0.00+1.18 loss_context:2.6129e+01
epoch:0 1677/61381 time:7.84+1.20 loss_context:2.5327e+01
epoch:0 1677/61381 time:7.85+1.25 loss_context:2.5373e+01
epoch:0 1678/61381 time:0.00+1.22 loss_context:2.4778e+01
epoch:0 1678/61381 time:0.00+1.18 loss_context:2.4796e+01
epoch:0 1679/61381 time:7.50+1.22 loss_context:2.4282e+01
epoch:0 1679/61381 time:7.50+1.22 loss_context:2.4325e+01
epoch:0 1680/61381 time:0.00+1.21 loss_context:2.3887e+01
epoch:0 1680/61381 time:0.00+1.21 loss_context:2.4049e+01
epoch:0 1681/61381 time:6.96+1.22 loss_context:2.6365e+01epoch:0 1681/61381 time:6.96+1.22 loss_context:2.6373e+01

epoch:0 1682/61381 time:0.00+1.21 loss_context:2.0141e+01
epoch:0 1682/61381 time:0.00+1.22 loss_context:2.0204e+01
epoch:0 1683/61381 time:10.31+3.38 loss_context:2.0879e+01epoch:0 1683/61381 time:10.30+3.38 loss_context:2.0835e+01

epoch:0 1684/61381 time:5.83+7.95 loss_context:2.4606e+01
epoch:0 1684/61381 time:5.83+7.95 loss_context:2.4639e+01
epoch:0 1685/61381 time:4.21+2.39 loss_context:2.4612e+01
epoch:0 1685/61381 time:4.21+2.39 loss_context:2.4540e+01
epoch:0 1686/61381 time:0.00+1.21 loss_context:2.3214e+01
epoch:0 1686/61381 time:0.00+1.21 loss_context:2.3218e+01
epoch:0 1687/61381 time:17.50+1.21 loss_context:2.1589e+01
epoch:0 1687/61381 time:17.50+1.22 loss_context:2.1576e+01
epoch:0 1688/61381 time:0.00+1.21 loss_context:2.6378e+01
epoch:0 1688/61381 time:0.00+1.21 loss_context:2.6423e+01
epoch:0 1689/61381 time:22.04+1.14 loss_context:2.2561e+01
epoch:0 1689/61381 time:22.04+1.30 loss_context:2.2620e+01
epoch:0 1690/61381 time:0.00+1.20 loss_context:2.2557e+01
epoch:0 1690/61381 time:0.00+1.12 loss_context:2.2538e+01
epoch:0 1691/61381 time:8.67+1.22 loss_context:2.5664e+01
epoch:0 1691/61381 time:8.74+1.23 loss_context:2.5683e+01
epoch:0 1692/61381 time:0.00+1.17 loss_context:2.3794e+01
epoch:0 1692/61381 time:0.00+1.22 loss_context:2.3803e+01
epoch:0 1693/61381 time:8.48+1.21 loss_context:2.3679e+01
epoch:0 1693/61381 time:8.44+1.23 loss_context:2.3609e+01
epoch:0 1694/61381 time:0.00+1.22 loss_context:2.4067e+01
epoch:0 1694/61381 time:0.00+1.21 loss_context:2.3989e+01
epoch:0 1695/61381 time:11.18+1.23 loss_context:2.3921e+01
epoch:0 1695/61381 time:11.18+1.23 loss_context:2.3971e+01
epoch:0 1696/61381 time:0.00+1.22 loss_context:2.2762e+01
epoch:0 1696/61381 time:0.00+1.22 loss_context:2.2685e+01
epoch:0 1697/61381 time:8.25+1.19 loss_context:2.3492e+01
epoch:0 1697/61381 time:8.25+1.22 loss_context:2.3460e+01
epoch:0 1698/61381 time:1.61+1.22 loss_context:2.3528e+01
epoch:0 1698/61381 time:1.59+1.22 loss_context:2.3494e+01
epoch:0 1699/61381 time:7.98+1.22 loss_context:2.7020e+01
epoch:0 1699/61381 time:7.98+1.24 loss_context:2.6883e+01
epoch:0 1700/61381 time:2.18+1.19 loss_context:2.4537e+01
epoch:0 1700/61381 time:2.20+1.23 loss_context:2.4545e+01
epoch:0 1701/61381 time:7.18+1.25 loss_context:2.5550e+01
epoch:0 1701/61381 time:7.28+1.20 loss_context:2.5599e+01
epoch:0 1702/61381 time:4.83+1.20 loss_context:2.2311e+01
epoch:0 1702/61381 time:4.82+1.22 loss_context:2.2332e+01
epoch:0 1703/61381 time:18.95+1.40 loss_context:2.5977e+01epoch:0 1703/61381 time:18.96+1.40 loss_context:2.5971e+01

epoch:0 1704/61381 time:0.00+1.18 loss_context:1.8777e+01
epoch:0 1704/61381 time:0.00+1.22 loss_context:1.8890e+01
epoch:0 1705/61381 time:12.95+1.19 loss_context:2.2340e+01
epoch:0 1705/61381 time:12.99+1.25 loss_context:2.2304e+01
epoch:0 1706/61381 time:0.00+1.23 loss_context:2.3293e+01
epoch:0 1706/61381 time:0.00+1.18 loss_context:2.3244e+01
epoch:0 1707/61381 time:10.06+1.22 loss_context:2.2229e+01
epoch:0 1707/61381 time:10.08+1.22 loss_context:2.2270e+01
epoch:0 1708/61381 time:0.00+1.21 loss_context:2.1137e+01
epoch:0 1708/61381 time:0.00+1.21 loss_context:2.1068e+01
epoch:0 1709/61381 time:11.45+1.21 loss_context:2.2659e+01
epoch:0 1709/61381 time:11.45+1.25 loss_context:2.2499e+01
epoch:0 1710/61381 time:0.00+1.15 loss_context:2.2474e+01
epoch:0 1710/61381 time:0.00+1.17 loss_context:2.2428e+01
epoch:0 1711/61381 time:8.65+1.23 loss_context:2.6512e+01
epoch:0 1711/61381 time:8.59+1.23 loss_context:2.6493e+01
epoch:0 1712/61381 time:0.00+1.21 loss_context:2.2928e+01
epoch:0 1712/61381 time:0.00+1.21 loss_context:2.2889e+01
epoch:0 1713/61381 time:6.45+1.18 loss_context:2.2391e+01
epoch:0 1713/61381 time:6.45+1.21 loss_context:2.2334e+01
epoch:0 1714/61381 time:2.42+1.21 loss_context:2.3868e+01
epoch:0 1714/61381 time:2.39+1.22 loss_context:2.3744e+01
epoch:0 1715/61381 time:5.87+1.22 loss_context:2.5268e+01
epoch:0 1715/61381 time:5.89+1.22 loss_context:2.5353e+01
epoch:0 1716/61381 time:4.08+1.21 loss_context:2.4671e+01
epoch:0 1716/61381 time:4.07+1.22 loss_context:2.4641e+01
epoch:0 1717/61381 time:4.20+1.23 loss_context:2.1673e+01
epoch:0 1717/61381 time:4.19+1.24 loss_context:2.1546e+01
epoch:0 1718/61381 time:5.62+1.21 loss_context:2.4674e+01
epoch:0 1718/61381 time:5.62+1.21 loss_context:2.4671e+01
epoch:0 1719/61381 time:1.91+1.20 loss_context:2.3378e+01
epoch:0 1719/61381 time:1.91+1.22 loss_context:2.3359e+01
epoch:0 1720/61381 time:5.82+1.22 loss_context:2.1871e+01
epoch:0 1720/61381 time:5.84+1.23 loss_context:2.1919e+01
epoch:0 1721/61381 time:0.84+1.22 loss_context:2.4698e+01
epoch:0 1721/61381 time:0.83+1.22 loss_context:2.4756e+01
epoch:0 1722/61381 time:19.99+1.18 loss_context:2.3448e+01
epoch:0 1722/61381 time:20.00+1.24 loss_context:2.3432e+01
epoch:0 1723/61381 time:0.06+1.22 loss_context:2.4973e+01
epoch:0 1723/61381 time:0.12+1.23 loss_context:2.4922e+01
epoch:0 1724/61381 time:7.29+1.24 loss_context:2.3485e+01
epoch:0 1724/61381 time:7.28+1.24 loss_context:2.3468e+01
epoch:0 1725/61381 time:0.00+1.37 loss_context:2.3730e+01
epoch:0 1725/61381 time:0.00+1.38 loss_context:2.3678e+01
epoch:0 1726/61381 time:20.46+1.55 loss_context:2.0913e+01
epoch:0 1726/61381 time:20.46+1.55 loss_context:2.0936e+01
epoch:0 1727/61381 time:0.00+1.21 loss_context:2.3165e+01
epoch:0 1727/61381 time:0.00+1.21 loss_context:2.3177e+01
epoch:0 1728/61381 time:17.05+1.28 loss_context:2.0830e+01
epoch:0 1728/61381 time:17.13+1.28 loss_context:2.0883e+01
epoch:0 1729/61381 time:0.00+1.14 loss_context:2.2671e+01
epoch:0 1729/61381 time:0.00+1.25 loss_context:2.2687e+01
epoch:0 1730/61381 time:17.03+1.21 loss_context:2.3918e+01
epoch:0 1730/61381 time:17.00+1.22 loss_context:2.3925e+01
epoch:0 1731/61381 time:0.00+1.21 loss_context:2.2110e+01
epoch:0 1731/61381 time:0.00+1.21 loss_context:2.2120e+01
epoch:0 1732/61381 time:47.87+1.22 loss_context:2.2181e+01
epoch:0 1732/61381 time:47.87+1.22 loss_context:2.2278e+01
epoch:0 1733/61381 time:1.73+1.22 loss_context:2.4579e+01
epoch:0 1733/61381 time:1.73+1.23 loss_context:2.4520e+01
epoch:0 1734/61381 time:25.05+1.23 loss_context:2.4744e+01
epoch:0 1734/61381 time:25.06+1.23 loss_context:2.4805e+01
epoch:0 1735/61381 time:0.00+1.22 loss_context:1.8675e+01
epoch:0 1735/61381 time:0.00+1.22 loss_context:1.8590e+01
epoch:0 1736/61381 time:12.27+1.24 loss_context:2.1950e+01epoch:0 1736/61381 time:12.27+1.24 loss_context:2.1948e+01

epoch:0 1737/61381 time:0.00+1.23 loss_context:2.1709e+01
epoch:0 1737/61381 time:0.00+1.23 loss_context:2.1736e+01
epoch:0 1738/61381 time:13.84+1.32 loss_context:2.3432e+01epoch:0 1738/61381 time:13.84+1.32 loss_context:2.3463e+01

epoch:0 1739/61381 time:0.00+1.21 loss_context:2.1377e+01
epoch:0 1739/61381 time:0.00+1.22 loss_context:2.1412e+01
epoch:0 1740/61381 time:11.29+1.21 loss_context:2.1104e+01
epoch:0 1740/61381 time:11.30+1.23 loss_context:2.1083e+01
epoch:0 1741/61381 time:0.00+1.21 loss_context:2.1997e+01
epoch:0 1741/61381 time:0.00+1.20 loss_context:2.1979e+01
epoch:0 1742/61381 time:6.31+1.17 loss_context:2.5051e+01
epoch:0 1742/61381 time:6.33+1.26 loss_context:2.5073e+01
epoch:0 1743/61381 time:0.00+1.24 loss_context:2.6504e+01
epoch:0 1743/61381 time:0.00+1.15 loss_context:2.6447e+01
epoch:0 1744/61381 time:12.49+1.21 loss_context:2.1392e+01
epoch:0 1744/61381 time:12.50+1.21 loss_context:2.1402e+01
epoch:0 1745/61381 time:0.00+1.22 loss_context:2.4959e+01
epoch:0 1745/61381 time:0.00+1.22 loss_context:2.4930e+01
epoch:0 1746/61381 time:8.02+1.21 loss_context:2.4078e+01
epoch:0 1746/61381 time:8.02+1.22 loss_context:2.4064e+01
epoch:0 1747/61381 time:0.00+1.21 loss_context:2.2990e+01
epoch:0 1747/61381 time:0.00+1.22 loss_context:2.2945e+01
epoch:0 1748/61381 time:6.95+1.13 loss_context:2.4825e+01
epoch:0 1748/61381 time:6.95+1.26 loss_context:2.4858e+01
epoch:0 1749/61381 time:0.00+1.19 loss_context:2.2388e+01
epoch:0 1749/61381 time:0.00+1.14 loss_context:2.2460e+01
epoch:0 1750/61381 time:8.00+1.20 loss_context:2.5383e+01
epoch:0 1750/61381 time:7.93+1.22 loss_context:2.5347e+01
epoch:0 1751/61381 time:0.00+1.20 loss_context:2.3062e+01
epoch:0 1751/61381 time:0.00+1.23 loss_context:2.3028e+01
epoch:0 1752/61381 time:11.37+1.21 loss_context:2.3144e+01
epoch:0 1752/61381 time:11.36+1.23 loss_context:2.3260e+01
epoch:0 1753/61381 time:0.00+1.19 loss_context:2.4954e+01
epoch:0 1753/61381 time:0.00+1.20 loss_context:2.4982e+01
epoch:0 1754/61381 time:11.48+1.20 loss_context:2.4055e+01
epoch:0 1754/61381 time:11.51+1.22 loss_context:2.4003e+01
epoch:0 1755/61381 time:0.00+1.22 loss_context:2.1778e+01
epoch:0 1755/61381 time:0.00+1.20 loss_context:2.1736e+01
epoch:0 1756/61381 time:17.39+1.22 loss_context:2.1417e+01
epoch:0 1756/61381 time:17.39+1.23 loss_context:2.1407e+01
epoch:0 1757/61381 time:0.00+1.22 loss_context:2.1754e+01
epoch:0 1757/61381 time:0.00+1.21 loss_context:2.1799e+01
epoch:0 1758/61381 time:11.29+1.23 loss_context:2.4905e+01
epoch:0 1758/61381 time:11.29+1.23 loss_context:2.4889e+01
epoch:0 1759/61381 time:0.00+1.23 loss_context:2.2523e+01
epoch:0 1759/61381 time:0.00+1.23 loss_context:2.2567e+01
epoch:0 1760/61381 time:8.30+5.40 loss_context:2.5939e+01
epoch:0 1760/61381 time:8.30+5.40 loss_context:2.5931e+01
epoch:0 1761/61381 time:0.00+1.28 loss_context:2.2409e+01
epoch:0 1761/61381 time:0.00+1.29 loss_context:2.2328e+01
epoch:0 1762/61381 time:8.57+1.21 loss_context:2.5416e+01
epoch:0 1762/61381 time:8.56+1.22 loss_context:2.5270e+01
epoch:0 1763/61381 time:0.00+1.22 loss_context:2.4049e+01
epoch:0 1763/61381 time:0.00+1.21 loss_context:2.4014e+01
epoch:0 1764/61381 time:30.51+1.23 loss_context:1.9197e+01
epoch:0 1764/61381 time:30.51+1.23 loss_context:1.9290e+01
epoch:0 1765/61381 time:0.00+1.20 loss_context:2.3197e+01
epoch:0 1765/61381 time:0.00+1.23 loss_context:2.3203e+01
epoch:0 1766/61381 time:15.42+1.20 loss_context:2.3780e+01
epoch:0 1766/61381 time:15.44+1.24 loss_context:2.3698e+01
epoch:0 1767/61381 time:0.00+1.13 loss_context:2.1956e+01
epoch:0 1767/61381 time:0.00+1.23 loss_context:2.1922e+01
epoch:0 1768/61381 time:7.36+1.20 loss_context:2.2819e+01
epoch:0 1768/61381 time:7.41+1.23 loss_context:2.2817e+01
epoch:0 1769/61381 time:0.00+1.17 loss_context:2.3827e+01
epoch:0 1769/61381 time:0.00+1.23 loss_context:2.3787e+01
epoch:0 1770/61381 time:7.91+1.23 loss_context:2.3306e+01
epoch:0 1770/61381 time:7.87+1.23 loss_context:2.3173e+01
epoch:0 1771/61381 time:0.00+1.21 loss_context:2.0801e+01
epoch:0 1771/61381 time:0.00+1.22 loss_context:2.0719e+01
epoch:0 1772/61381 time:7.36+1.20 loss_context:2.3221e+01
epoch:0 1772/61381 time:7.36+1.22 loss_context:2.3192e+01
epoch:0 1773/61381 time:0.00+1.19 loss_context:2.5621e+01
epoch:0 1773/61381 time:0.00+1.22 loss_context:2.5636e+01
epoch:0 1774/61381 time:7.15+1.23 loss_context:2.5578e+01
epoch:0 1774/61381 time:7.15+1.23 loss_context:2.5643e+01
epoch:0 1775/61381 time:0.00+1.21 loss_context:2.2444e+01
epoch:0 1775/61381 time:0.00+1.21 loss_context:2.2484e+01
epoch:0 1776/61381 time:6.25+1.22 loss_context:2.6265e+01
epoch:0 1776/61381 time:6.25+1.22 loss_context:2.6258e+01
epoch:0 1777/61381 time:0.00+1.22 loss_context:2.0896e+01
epoch:0 1777/61381 time:0.00+1.21 loss_context:2.0886e+01
epoch:0 1778/61381 time:10.57+1.21 loss_context:2.5823e+01
epoch:0 1778/61381 time:10.58+1.21 loss_context:2.5918e+01
epoch:0 1779/61381 time:0.00+1.21 loss_context:2.1920e+01
epoch:0 1779/61381 time:0.00+1.21 loss_context:2.1933e+01
epoch:0 1780/61381 time:7.39+1.21 loss_context:2.5100e+01
epoch:0 1780/61381 time:7.39+1.22 loss_context:2.5176e+01
epoch:0 1781/61381 time:0.00+1.22 loss_context:2.2335e+01
epoch:0 1781/61381 time:0.00+1.21 loss_context:2.2301e+01
epoch:0 1782/61381 time:7.25+1.25 loss_context:2.6000e+01
epoch:0 1782/61381 time:7.26+1.25 loss_context:2.5944e+01
epoch:0 1783/61381 time:0.00+1.21 loss_context:2.4816e+01
epoch:0 1783/61381 time:0.00+1.21 loss_context:2.4845e+01
epoch:0 1784/61381 time:8.41+1.31 loss_context:2.2939e+01epoch:0 1784/61381 time:8.41+1.31 loss_context:2.2943e+01

epoch:0 1785/61381 time:0.00+1.21 loss_context:2.1668e+01
epoch:0 1785/61381 time:0.00+1.21 loss_context:2.1654e+01
epoch:0 1786/61381 time:12.01+1.21 loss_context:2.1798e+01
epoch:0 1786/61381 time:12.01+1.21 loss_context:2.1691e+01
epoch:0 1787/61381 time:0.00+1.21 loss_context:2.2453e+01
epoch:0 1787/61381 time:0.00+1.21 loss_context:2.2472e+01
epoch:0 1788/61381 time:7.96+1.22 loss_context:2.2648e+01
epoch:0 1788/61381 time:7.96+1.22 loss_context:2.2645e+01
epoch:0 1789/61381 time:0.00+1.21 loss_context:2.3785e+01
epoch:0 1789/61381 time:0.00+1.21 loss_context:2.3818e+01
epoch:0 1790/61381 time:9.03+1.21 loss_context:2.3218e+01
epoch:0 1790/61381 time:9.03+1.21 loss_context:2.3253e+01
epoch:0 1791/61381 time:0.00+1.21 loss_context:2.0844e+01
epoch:0 1791/61381 time:0.00+1.21 loss_context:2.0856e+01
epoch:0 1792/61381 time:5.47+1.23 loss_context:2.1775e+01
epoch:0 1792/61381 time:5.47+1.23 loss_context:2.1723e+01
epoch:0 1793/61381 time:1.24+1.16 loss_context:2.1503e+01
epoch:0 1793/61381 time:1.24+1.21 loss_context:2.1496e+01
epoch:0 1794/61381 time:6.85+1.21 loss_context:2.9277e+01
epoch:0 1794/61381 time:6.80+1.22 loss_context:2.9212e+01
epoch:0 1795/61381 time:3.10+1.22 loss_context:2.4936e+01
epoch:0 1795/61381 time:3.09+1.23 loss_context:2.4953e+01
epoch:0 1796/61381 time:7.33+1.20 loss_context:2.2814e+01
epoch:0 1796/61381 time:7.32+1.23 loss_context:2.2819e+01
epoch:0 1797/61381 time:6.94+1.23 loss_context:2.2370e+01
epoch:0 1797/61381 time:6.97+1.23 loss_context:2.2363e+01
epoch:0 1798/61381 time:4.91+1.21 loss_context:2.1100e+01
epoch:0 1798/61381 time:4.92+1.22 loss_context:2.1167e+01
epoch:0 1799/61381 time:2.38+1.19 loss_context:2.0890e+01
epoch:0 1799/61381 time:2.37+1.22 loss_context:2.0910e+01
epoch:0 1800/61381 time:7.48+1.24 loss_context:2.6965e+01
epoch:0 1800/61381 time:7.45+1.24 loss_context:2.6946e+01
epoch:0 1801/61381 time:2.81+1.21 loss_context:2.2758e+01epoch:0 1801/61381 time:2.81+1.22 loss_context:2.2772e+01

epoch:0 1802/61381 time:10.06+1.22 loss_context:2.3444e+01
epoch:0 1802/61381 time:10.06+1.22 loss_context:2.3431e+01
epoch:0 1803/61381 time:3.51+1.22 loss_context:2.2452e+01
epoch:0 1803/61381 time:3.51+1.22 loss_context:2.2493e+01
epoch:0 1804/61381 time:7.06+1.21 loss_context:2.4632e+01
epoch:0 1804/61381 time:7.06+1.21 loss_context:2.4687e+01
epoch:0 1805/61381 time:2.49+1.21 loss_context:2.0831e+01
epoch:0 1805/61381 time:2.49+1.22 loss_context:2.0850e+01
epoch:0 1806/61381 time:7.31+1.21 loss_context:2.3098e+01
epoch:0 1806/61381 time:7.32+1.21 loss_context:2.3065e+01
epoch:0 1807/61381 time:4.04+1.34 loss_context:2.1962e+01
epoch:0 1807/61381 time:4.04+1.34 loss_context:2.1945e+01
epoch:0 1808/61381 time:4.76+1.17 loss_context:2.4866e+01
epoch:0 1808/61381 time:4.76+1.21 loss_context:2.4873e+01
epoch:0 1809/61381 time:7.45+1.22 loss_context:2.4764e+01
epoch:0 1809/61381 time:7.41+1.22 loss_context:2.4736e+01
epoch:0 1810/61381 time:1.16+1.22 loss_context:2.4324e+01
epoch:0 1810/61381 time:1.16+1.22 loss_context:2.4340e+01
epoch:0 1811/61381 time:7.70+1.18 loss_context:2.1778e+01
epoch:0 1811/61381 time:7.70+1.23 loss_context:2.1771e+01
epoch:0 1812/61381 time:1.37+1.23 loss_context:2.1527e+01
epoch:0 1812/61381 time:1.42+1.23 loss_context:2.1603e+01
epoch:0 1813/61381 time:10.37+1.22 loss_context:2.7525e+01
epoch:0 1813/61381 time:10.38+1.22 loss_context:2.7497e+01
epoch:0 1814/61381 time:0.00+1.22 loss_context:2.7004e+01
epoch:0 1814/61381 time:0.00+1.22 loss_context:2.7082e+01
epoch:0 1815/61381 time:14.18+1.22 loss_context:2.4192e+01
epoch:0 1815/61381 time:14.18+1.22 loss_context:2.4197e+01
epoch:0 1816/61381 time:0.00+1.21 loss_context:2.7075e+01
epoch:0 1816/61381 time:0.00+1.22 loss_context:2.7224e+01
epoch:0 1817/61381 time:3.76+1.22 loss_context:2.7717e+01
epoch:0 1817/61381 time:3.76+1.22 loss_context:2.7692e+01
epoch:0 1818/61381 time:0.00+1.21 loss_context:2.6793e+01
epoch:0 1818/61381 time:0.00+1.22 loss_context:2.6746e+01
epoch:0 1819/61381 time:7.44+1.21 loss_context:2.2535e+01
epoch:0 1819/61381 time:7.44+1.21 loss_context:2.2541e+01
epoch:0 1820/61381 time:0.13+1.21 loss_context:2.7101e+01
epoch:0 1820/61381 time:0.14+1.21 loss_context:2.7151e+01
epoch:0 1821/61381 time:7.10+1.20 loss_context:2.3756e+01
epoch:0 1821/61381 time:7.10+1.22 loss_context:2.3945e+01
epoch:0 1822/61381 time:0.94+1.21 loss_context:2.0382e+01
epoch:0 1822/61381 time:0.92+1.22 loss_context:2.0384e+01
epoch:0 1823/61381 time:8.57+1.23 loss_context:2.6478e+01
epoch:0 1823/61381 time:8.57+1.23 loss_context:2.6445e+01
epoch:0 1824/61381 time:0.72+1.23 loss_context:2.2887e+01
epoch:0 1824/61381 time:0.80+1.17 loss_context:2.2956e+01
epoch:0 1825/61381 time:10.51+1.33 loss_context:2.2491e+01
epoch:0 1825/61381 time:10.50+1.37 loss_context:2.2621e+01
epoch:0 1826/61381 time:0.00+1.22 loss_context:2.2619e+01
epoch:0 1826/61381 time:0.00+1.19 loss_context:2.2764e+01
epoch:0 1827/61381 time:8.81+1.22 loss_context:2.3984e+01
epoch:0 1827/61381 time:8.82+1.22 loss_context:2.3880e+01
epoch:0 1828/61381 time:0.00+1.21 loss_context:2.3231e+01
epoch:0 1828/61381 time:0.00+1.22 loss_context:2.3265e+01
epoch:0 1829/61381 time:8.12+1.21 loss_context:2.2362e+01
epoch:0 1829/61381 time:8.13+1.22 loss_context:2.2324e+01
epoch:0 1830/61381 time:0.00+1.22 loss_context:1.9092e+01
epoch:0 1830/61381 time:0.00+1.21 loss_context:1.9016e+01
epoch:0 1831/61381 time:6.63+1.23 loss_context:2.2875e+01
epoch:0 1831/61381 time:6.63+1.23 loss_context:2.2958e+01
epoch:0 1832/61381 time:0.00+1.21 loss_context:2.3610e+01
epoch:0 1832/61381 time:0.00+1.22 loss_context:2.3529e+01
epoch:0 1833/61381 time:9.27+6.50 loss_context:2.3091e+01
epoch:0 1833/61381 time:9.28+6.50 loss_context:2.3138e+01
epoch:0 1834/61381 time:0.00+1.34 loss_context:2.2562e+01
epoch:0 1834/61381 time:0.00+1.34 loss_context:2.2718e+01
epoch:0 1835/61381 time:6.20+1.23 loss_context:2.3842e+01
epoch:0 1835/61381 time:6.24+1.20 loss_context:2.3754e+01
epoch:0 1836/61381 time:0.00+1.21 loss_context:2.5324e+01
epoch:0 1836/61381 time:0.00+1.22 loss_context:2.5310e+01
epoch:0 1837/61381 time:14.25+1.21 loss_context:2.2008e+01
epoch:0 1837/61381 time:14.25+1.21 loss_context:2.2089e+01
epoch:0 1838/61381 time:0.00+1.22 loss_context:2.3474e+01
epoch:0 1838/61381 time:0.00+1.22 loss_context:2.3522e+01
epoch:0 1839/61381 time:7.78+1.21 loss_context:2.5773e+01
epoch:0 1839/61381 time:7.78+1.24 loss_context:2.5794e+01
epoch:0 1840/61381 time:0.00+1.20 loss_context:2.8022e+01
epoch:0 1840/61381 time:0.00+1.22 loss_context:2.7973e+01
epoch:0 1841/61381 time:5.87+1.22 loss_context:2.0185e+01
epoch:0 1841/61381 time:5.87+1.23 loss_context:2.0087e+01
epoch:0 1842/61381 time:0.00+1.18 loss_context:2.4785e+01
epoch:0 1842/61381 time:0.00+1.23 loss_context:2.4897e+01
epoch:0 1843/61381 time:9.75+1.21 loss_context:2.3147e+01
epoch:0 1843/61381 time:9.71+1.21 loss_context:2.3213e+01
epoch:0 1844/61381 time:0.00+1.21 loss_context:2.4394e+01
epoch:0 1844/61381 time:0.00+1.21 loss_context:2.4430e+01
epoch:0 1845/61381 time:8.41+1.21 loss_context:2.2118e+01
epoch:0 1845/61381 time:8.41+1.22 loss_context:2.2065e+01
epoch:0 1846/61381 time:0.00+1.22 loss_context:2.2850e+01
epoch:0 1846/61381 time:0.00+1.23 loss_context:2.2766e+01
epoch:0 1847/61381 time:11.74+1.22 loss_context:2.4353e+01
epoch:0 1847/61381 time:11.73+1.24 loss_context:2.4337e+01
epoch:0 1848/61381 time:0.62+1.23 loss_context:2.6301e+01
epoch:0 1848/61381 time:0.64+1.23 loss_context:2.6392e+01
epoch:0 1849/61381 time:6.22+1.18 loss_context:2.3120e+01
epoch:0 1849/61381 time:6.21+1.21 loss_context:2.3211e+01
epoch:0 1850/61381 time:3.34+1.21 loss_context:2.1866e+01
epoch:0 1850/61381 time:3.37+1.21 loss_context:2.1722e+01
epoch:0 1851/61381 time:14.52+1.20 loss_context:2.2575e+01
